127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000435
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.003277
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.000390
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.000910
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.000969
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.000542
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.000683
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.001445
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.000894
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.002658
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.000762
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.000332
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001357
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.003622
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.000942
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.000814
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.001492
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.001715
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.001255
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.000505
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.000694
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.000994
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.000387
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.000450
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.002750
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.000540
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.003038
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.002080
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/js/ajax_editor.js, HTTP/1.1, 200, 0.001116
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/codemirror/emmet.min.js, HTTP/1.1, 200, 0.002022
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/js/typeahead.min.js, HTTP/1.1, 200, 0.001143
127.0.0.1, 2014-06-24 15:22:15, GET, /admin/static/_2.9.5/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.001092
127.0.0.1, 2014-06-24 15:22:16, GET, /admin/static/_2.9.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000235
127.0.0.1, 2014-06-24 15:22:16, GET, /admin/static/_2.9.5/images/files_toggle.png, HTTP/1.1, 200, 0.004033
127.0.0.1, 2014-06-24 15:22:16, GET, /admin/default/edit/basic_rest/controllers/default.py, HTTP/1.1, 200, 0.030751
127.0.0.1, 2014-06-24 15:22:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045359
127.0.0.1, 2014-06-24 15:22:16, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.047423
127.0.0.1, 2014-06-24 15:22:16, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.073020
127.0.0.1, 2014-06-24 15:22:16, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.072407
127.0.0.1, 2014-06-24 15:22:16, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.000259
127.0.0.1, 2014-06-24 15:22:25, GET, /admin/default/index, HTTP/1.1, 303, 0.002842
127.0.0.1, 2014-06-24 15:22:26, GET, /admin/default/site, HTTP/1.1, 200, 0.033663
127.0.0.1, 2014-06-24 15:22:26, POST, /admin/default/check_version, HTTP/1.1, 200, 0.105379
127.0.0.1, 2014-06-24 15:22:28, GET, /basic_rest/default/index, HTTP/1.1, 200, 0.206121
127.0.0.1, 2014-06-24 15:22:28, GET, /basic_rest/static/js/share.js, HTTP/1.1, 304, 0.000457
127.0.0.1, 2014-06-24 15:22:29, GET, /admin/default/index, HTTP/1.1, 303, 0.004476
127.0.0.1, 2014-06-24 15:22:29, GET, /admin/default/site, HTTP/1.1, 200, 0.062792
127.0.0.1, 2014-06-24 15:22:32, GET, /admin/default/design/basic_rest, HTTP/1.1, 200, 0.165892
